CostumeTypeName,CostumeLoad,CostumeName,CostumeNameENG,CostumeNameJPN,CostumeDesc,CostumeStatBuff,CostumeDescENG,CostumeDescJPN
base,cstbase,정예병의 전투복,Combat Uniform,,,PlayerHP/1/PlayerSPD/0,,
swsp,cstswsp01,견고한 갑옷,Solid Armor,,,PlayerHP/5/PlayerSPD/0,,
swsp,cstswsp02,장교,Officer,,,PlayerHP/6/PlayerSPD/0,,
swsp,cstswsp03,장군,General,,,PlayerHP/8/PlayerSPD/0,,
swsp,cstswsp04,사령관,Commander,,,PlayerHP/10/PlayerSPD/0,,
swsp,cstswsp05,악당,Badest Guy,,,PlayerHP/11/PlayerSPD/10,,
swsp,cstswsp06,귀공자,Rich Boy,,,PlayerHP/13/PlayerSPD/15,,
swsp,cstswsp07,라바사트,Lavasat,,,PlayerHP/15/PlayerSPD/20,,
bgst,cstbgst01,사냥꾼,Hunter,,,PlayerHP/4/PlayerSPD/0,,
bgst,cstbgst02,밤톨이,Chestnut,,,PlayerHP/5/PlayerSPD/0,,
bgst,cstbgst03,새벽 로브,Sunrise,,,PlayerHP/6/PlayerSPD/0,,
bgst,cstbgst04,흑영,Pitch Shadow,,,PlayerHP/8/PlayerSPD/0,,
bgst,cstbgst05,맨 오브 스틸,Man Of Steel,,,PlayerHP/10/PlayerSPD/5,,
bgst,cstbgst06,레드벨벳,Redvelvet,,,PlayerHP/11/PlayerSPD/10,,
bgst,cstbgst07,군주,Monarch,,,PlayerHP/12/PlayerSPD/15,,
