WeaponType,WeaponTypeName,WeaponName,WeaponNameE,WeaponDesc,WeaponATK,WeaponSPD
bg00,보우건,정예병의 보우건,Agent's Bowgun,정예병에게 지급되는 기본 보우건,20,0
bg01,보우건,헌터,Hunter,대상이 뭐가 됐든 사냥 할 수 있다.,25,0
bg02,보우건,사일런서,Silencer,은밀하고 조용하게 뒤처리를 할 수 있다.,30,0
bg03,보우건,데쓰섀도우,Death Shadow,이름이 무섭다... 생긴건 멋지다!,40,0
bg04,보우건,알바레스트,Albalest,여러 종류의 금속을 섞어서 만들었다니.. 가볍지만 정확하다.,48,0.15
st00,스태프,정예병의 스태프,Agent's Staff,정예병에게 지급되는 기본 스태프,20,0
st01,스태프,머큐리,Mercury,뱀파이어가 만지면 타서 없어질 것 같다...,25,0
st02,스태프,브라이터,Brighter,어두운 곳에서 책을 읽을 때 옆에 두면 딱이다.,30,0
st03,스태프,딥어비스,Deep Abyss,누가 만들었는지는 모르겠지만 섬뜩한 기운이 느껴진다...,40,0
st04,스태프,아폴론,Apollon,듣기론 태양의 힘이 깃든 스태프... 전설 속 스태프와 똑같은 것 같기도..,48,0.15
sp00,스피어,정예병의 스피어,Agent's Spear,정예병에게 지급되는 기본 스피어,22,0
sp01,스피어,발할라,Valhalla,커염 왕국 발키리들의 주무기.. 내가 이걸 왜 가지고 있지?,28,0
sp02,스피어,화룡,Red Dragon,동방의 대장장이가 만든 힘이 깃든 스피어,32,0
sp03,스피어,할버드,Halberd,창과 도끼의 조합이라니 이거에 맞을 적들이 불쌍하다..,42,0
sp04,스피어,마이로드,My Lord,커염 왕국 정예 발키리들에게 하사되는 주무기.. 이게 왜 나한테???,50,0.2
sw00,소드,정예병의 대검,Agent's Broadsword,정예병에게 지급되는 기본 소드,22,0
sw01,소드,레이븐,Raven,뭐로 만들었길래 청흑색일까... 오묘한 힘이 느껴진다.,28,0
sw02,소드,디바우러,Devourer,들고 있으면 뭔가를 마구 베고 싶어진다..,34,0
sw03,소드,데스브레이즈,Deathbraze,무광의 날이 섬뜩하게 벼려진 검. 단단한 나무와 돌도 종이처럼 잘린다.,44,0
sw04,소드,디바인룰러,Divine Ruler,만지는 순간 모르던 검술이 머리 속에 들어온다는 신비한 힘이 깃든 검.,52,0.2
WS00,소드,익설티드소드,Exalted Sword,Exalted Sword,0,0
